date,title,description,url,source,publishedAt,title_sentiment_hf,description_sentiment_hf
2024-10-25,Warren Buffett Sells Over Half of Berkshire's Apple Stake,"Buffett Cuts Apple Holdings by 56%, Eyes Major Reverse Stock Split in 2024",https://finance.yahoo.com/news/warren-buffett-sells-over-half-153456314.html,Yahoo Entertainment,2024-10-25T15:34:56Z,NEGATIVE,NEGATIVE
2024-10-26,"Month-end iPad sale: $298 10th Gen, M4 iPad Pro $899, iPad mini 7 deals","Amazon's weekend deals see price cuts on the brand-new iPad mini 7, along with discounts on the 10th Gen, M4 iPad Pro and 2024 iPad Air.New discounts hit Apple iPads, even the new mini 7 - Image credit: AppleSelect models from Apple's entire iPad range are ma…",https://appleinsider.com/articles/24/10/26/month-end-ipad-sale-298-10th-gen-m4-ipad-pro-899-ipad-mini-7-deals,AppleInsider,2024-10-26T20:25:04Z,NEGATIVE,NEGATIVE
2024-10-27,"Apple Reveals the New 2024 iMac: Familiar on the Outside, but With New Power Inside","Apple showed off a new 24-inch iMac with a variety of color options, though there's still no option for a M4 Pro chip.",https://gizmodo.com/apple-reveals-the-new-2024-imac-familiar-on-the-outside-but-with-new-power-inside-2000517276,Gizmodo.com,2024-10-28T15:15:08Z,POSITIVE,NEGATIVE
2024-10-28,"Apple Reveals the New 2024 iMac: Familiar on the Outside, but With New Power Inside","Apple showed off a new 24-inch iMac with a variety of color options, though there's still no option for a M4 Pro chip.",https://gizmodo.com/apple-reveals-the-new-2024-imac-familiar-on-the-outside-but-with-new-power-inside-2000517276,Gizmodo.com,2024-10-28T15:15:08Z,POSITIVE,NEGATIVE
2024-10-29,Deck Your Halls for Less: 14 Christmas Decor Ideas Using IKEA Finds,"As the year draws to a close, the holiday season is upon us once again. Although we still have two months until Christmas, studies have shown decorating early is actually good for your mood. The vibrant colors and twinkling lights simply trigger the release f…",https://ikeahackers.net/2024/10/christmas-decor-ideas-ikea.html,Ikeahackers.net,2024-10-30T10:00:00Z,NEGATIVE,POSITIVE
2024-10-30,"Stock market today: Indexes drop as tech shares slide before Apple, Amazon earnings",Indexes fell for a second day on Thursday as investors reacted to the latest tech earnings and digested the Fed's preferred inflation gauge.,https://markets.businessinsider.com/news/stocks/stock-market-today-apple-amazon-tech-earnings-microsoft-meta-iphone-2024-10,Business Insider,2024-10-31T13:40:20Z,NEGATIVE,NEGATIVE
2024-10-31,It's time for Samsung to step up its support game,Samsung needs to offer the same type of support its biggest competitor does.,https://www.androidcentral.com/phones/we-need-more-samsung-stores,Android Central,2024-11-01T18:12:39Z,NEGATIVE,NEGATIVE
2024-11-01,Amazon Clears iPad 9 Stock With 40% Off; There Will Be None Left by Black Friday,An iPad for less than $200 is a new low.,https://gizmodo.com/amazon-clears-ipad-9-stock-with-40-off-there-will-be-none-left-by-black-friday-2000519389,Gizmodo.com,2024-11-02T13:10:21Z,NEGATIVE,NEGATIVE
2024-11-02,Amazon Clears iPad 9 Stock With 40% Off; There Will Be None Left by Black Friday,An iPad for less than $200 is a new low.,https://gizmodo.com/amazon-clears-ipad-9-stock-with-40-off-there-will-be-none-left-by-black-friday-2000519389,Gizmodo.com,2024-11-02T13:10:21Z,NEGATIVE,NEGATIVE
2024-11-03,Roborock Qrevo Curv Review: Literally Climbing to the Top of the Robot Vacuum Rankings,"The Roborock Qrevo Curv has unbeatable suction power, corner sweeping, extendable mops, and the ability to vault over thresholds. This vacuum goes places others can’t.",https://gizmodo.com/roborock-qrevo-curv-review-2000518836,Gizmodo.com,2024-11-04T17:00:13Z,NEGATIVE,POSITIVE
2024-11-04,"Amazon Slashes The Price Of The Dyson Outsize, Featuring XL Capacity For Larger Homes","If you have a large home, a Dyson ""Outsize"" is a must-have for efficient cleaning.",https://gizmodo.com/amazon-slashes-the-price-of-the-dyson-outsize-featuring-xl-capacity-for-larger-homes-2000520541,Gizmodo.com,2024-11-05T12:40:16Z,NEGATIVE,POSITIVE
2024-11-05,"With Nearly 35% Off, This MacBook Pro M3 Is at a Record Low Price on Amazon Before Black Friday",$500 Off On A MacBook Pro M3 Is Unprecedented.,https://gizmodo.com/with-nearly-35-off-this-macbook-pro-m3-is-at-a-record-low-price-on-amazon-before-black-friday-2000521082,Gizmodo.com,2024-11-06T14:48:05Z,NEGATIVE,NEGATIVE
2024-11-06,"With Nearly 35% Off, This MacBook Pro M3 Is at a Record Low Price on Amazon Before Black Friday",$500 Off On A MacBook Pro M3 Is Unprecedented.,https://gizmodo.com/with-nearly-35-off-this-macbook-pro-m3-is-at-a-record-low-price-on-amazon-before-black-friday-2000521082,Gizmodo.com,2024-11-06T14:48:05Z,NEGATIVE,NEGATIVE
2024-11-07,[Removed],[Removed],https://removed.com,[Removed],2024-11-08T16:14:04Z,NEGATIVE,NEGATIVE
2024-11-08,[Removed],[Removed],https://removed.com,[Removed],2024-11-08T16:14:04Z,NEGATIVE,NEGATIVE
2024-11-09,"Looks Like Amazon No Longer Wants MacBook Air M2, Clearing Its Stock With a Huge Discount Until Supplies Last","If you're in the market for a MacBook Air, we recommend this model: the value for money is unmatched.",https://gizmodo.com/looks-like-amazon-no-longer-wants-macbook-air-m2-clearing-its-stock-with-a-huge-discount-until-supplies-last-2000522543,Gizmodo.com,2024-11-09T18:24:47Z,NEGATIVE,NEGATIVE
2024-11-10,"AirTags See a Second Price Drop, Now at a Record Low on Amazon Ahead Of Black Friday",This is the lowest price ever seen for a single AirTag.,https://gizmodo.com/airtags-see-a-second-price-drop-now-at-a-record-low-on-amazon-ahead-of-black-friday-2000522983,Gizmodo.com,2024-11-11T14:51:01Z,NEGATIVE,NEGATIVE
2024-11-11,[Removed],[Removed],https://removed.com,[Removed],2024-11-12T15:35:44Z,NEGATIVE,NEGATIVE
2024-11-12,[Removed],[Removed],https://removed.com,[Removed],2024-11-12T15:35:44Z,NEGATIVE,NEGATIVE
2024-11-13,20 Best Early Black Friday Deals of 2024 to Shop Right Now,"It doesn’t officially arrive until November 29, but the Black Friday deals have already begun. Shop steep discounts on gear tested and approved by our editors.",https://www.wired.com/story/early-black-friday-deals-2024/,Wired,2024-11-13T16:01:00Z,POSITIVE,NEGATIVE
2024-11-14,"Years later, Spotify still says it's working on 'Super Premium' with lossless audio",Spotify wants you to pay more for features that are already included by its competitors.,https://www.androidcentral.com/apps-software/years-later-spotify-still-says-its-working-on-super-premium-with-lossless-audio,Android Central,2024-11-14T19:22:29Z,NEGATIVE,NEGATIVE
2024-11-15,[Removed],[Removed],https://removed.com,[Removed],2024-11-16T15:39:09Z,NEGATIVE,NEGATIVE
2024-11-16,[Removed],[Removed],https://removed.com,[Removed],2024-11-16T15:39:09Z,NEGATIVE,NEGATIVE
2024-11-17,Galaxy Watch Ultra: Here’s The Trick To Get It For $239 Instead Of $649 Before Black Friday,This is the lowest price ever for the new Galaxy Watch Ultra.,https://gizmodo.com/galaxy-watch-ultra-heres-the-trick-to-get-it-for-239-instead-of-649-before-black-friday-2000525451,Gizmodo.com,2024-11-17T12:10:01Z,NEGATIVE,NEGATIVE
2024-11-18,"Black Friday Apple deals 2024: The best Apple sales on iPads, AirPods, Apple Watches and MacBooks","Apple devices have a few things in common: they’re well-designed, solidly built and easily connect with one another. But chances are, if it bears the Apple logo, it’s not cheap. That’s why promos like Black Friday are always worth checking out if you’re in th…",https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_5b50f93c-f2e5-4f39-87c2-8667512a5599,Yahoo Entertainment,2024-11-19T16:51:43Z,POSITIVE,POSITIVE
2024-11-19,"Black Friday Apple deals 2024: The best Apple sales on iPads, AirPods, Apple Watches and MacBooks","Apple devices have a few things in common: they’re well-designed, solidly built and easily connect with one another. But chances are, if it bears the Apple logo, it’s not cheap. That’s why promos like Black Friday are always worth checking out if you’re in th…",https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_5b50f93c-f2e5-4f39-87c2-8667512a5599,Yahoo Entertainment,2024-11-19T16:51:43Z,POSITIVE,POSITIVE
2024-11-20,"Black Friday Apple deals 2024: The best Apple sales on iPads, AirPods, Apple Watches, MacBooks and AirTags","Between the ”Let Loose” iPad event
 in May, the iPhone 16 “It’s Glowtime” event
 in September and the Mac Week non-event
 in October, Apple has been busy releasing a slew of new iPads, Macs, Apple Watches, MacBooks and more for 2024. If you’ve been waiting…",https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_eaa3e088-3fab-41b9-a1e1-0b8620ef792b,Yahoo Entertainment,2024-11-21T15:48:13Z,POSITIVE,NEGATIVE
2024-11-21,"Black Friday Apple deals 2024: The best Apple sales on iPads, AirPods, Apple Watches, MacBooks and AirTags","Between the ”Let Loose” iPad event
 in May, the iPhone 16 “It’s Glowtime” event
 in September and the Mac Week non-event
 in October, Apple has been busy releasing a slew of new iPads, Macs, Apple Watches, MacBooks and more for 2024. If you’ve been waiting…",https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_eaa3e088-3fab-41b9-a1e1-0b8620ef792b,Yahoo Entertainment,2024-11-21T15:48:13Z,POSITIVE,NEGATIVE
2024-11-22,"Apple’s AirPods Pro 2 Are Almost 40% Off, And This Is Not a Mistake In Pricing","At this price, it's truly a great deal.",https://gizmodo.com/apples-airpods-pro-2-are-almost-40-off-and-this-is-not-a-mistake-pricing-2000528073,Gizmodo.com,2024-11-22T10:28:55Z,POSITIVE,POSITIVE
2024-11-23,Could Buying Apple Stock Today Set You Up for Life?,"Apple (NASDAQ: AAPL) has grown to become one of the world's largest companies over the past several decades, changing the lives of countless investors in the process. Even a measly $1,000 invested in 2005 -- 25 years after the company went public -- would sti…",https://biztoc.com/x/86e9d9f493342f2a,Biztoc.com,2024-11-23T21:11:27Z,NEGATIVE,POSITIVE
